source,text,created_at,retweet_count,favorite_count,is_retweet,id_str
Twitter Web Client,I am very proud of my friend @OMAROSA. Despite her recent lossshe gracefully performs in the upcoming All-Star @ApprenticeNBC,02-04-2013 19:00:46,24,18,false,298506399233765377
Twitter Web Client,@JackieDee16 @CelebApprentice  March 3rd 9 pm EST on NBC,02-01-2013 18:43:54,0,4,false,297414992087617536
Twitter Web Client,.@CNBC Titans: Donald Trump’ is available to live stream on @netflix and @hulu.  Watch!,01-31-2013 18:20:32,11,15,false,297046725951107073
Facebook,Another nasty season premieres Sunday March 3rd at 9/8c on NBC! http://t.co/qWh8FEmm,01-30-2013 19:28:20,24,22,false,296701397225844736
Twitter Web Client,Champion @bretmichaels is back competing in the upcoming "All-Star" @CelebApprentice. Premiere is March 3rd on @NBC at 9 p.m. EST.,01-30-2013 18:09:23,33,21,false,296681530842050560
Twitter Web Client,Almost every television network wants me badly—but I stay loyal to @NBC.,01-23-2013 21:17:44,163,159,false,294192216136630273
Twitter Web Client,@asphipp @TraceAdkins @CelebApprentice  March 3rd on NBC at 9 pm EST,01-23-2013 19:07:45,1,1,false,294159502201212929
Twitter Web Client,@MooreReva Thanks Myriam--starts on Sunday March 3rd @NBC at 9 pm EST,01-22-2013 15:01:57,0,1,false,293735259638464513
Twitter Web Client,The first ever All-Star Celebrity @ApprenticeNBC premieres Sunday March 3rd! http://t.co/52UMXtcE,01-16-2013 19:34:56,195,229,false,291629625770115072
Twitter Web Client,.@nbc did a great job last night with the @GoldenGlobes!,01-14-2013 20:13:50,13,19,false,290914642702770177
Twitter Web Client,The boardroom has never been as intense as in the upcoming13th season of All Star @CelebApprentice. Premieres March 3rd on @NBC!,01-03-2013 17:25:38,48,35,false,286886047776903168
Twitter Web Client,.@NBC really happy with how well the #MissUniverse pageant went.,12-21-2012 20:13:36,35,32,false,282217277330423808
Twitter Web Client,Ratings for #MissUniverse pageant were highest in 4 years. @NBC likes me (and I like them!),12-20-2012 21:16:03,50,30,false,281870604011970560
Twitter Web Client,Be sure to watch #MissUniverse tonight at 8PM on @nbc with its first simulcast on @Telemundo!,12-19-2012 21:35:27,195,68,false,281513098882473984
Twitter Web Client,Okay I think I’m going to do it—I’ll open the Miss Universe Pageant as Santa tonight at 8 pm on @NBC,12-19-2012 17:08:56,371,223,false,281446028106924033
Twitter Web Client,In Las Vegas for the Miss Universe Pageant—airing tonight on @nbc at 8 o’clock.,12-19-2012 15:07:04,88,35,false,281415356432658433
Twitter Web Client,The gorgeous contestants of Trump Miss Universe are so excited to be simulcast on both @nbc and @Telemundo.  Will be a beautiful show!,12-12-2012 18:57:57,43,21,false,278936748455763968
Twitter Web Client,Trump Miss Universe simulcast on @nbc and @Telemundo on December 19th will once again deliver an entertaining and ‘beautiful’ show!,12-11-2012 20:51:22,38,16,false,278602902069719040
Twitter Web Client,This year's Trump Miss Universe Pageant is comprised of truly beautiful women.Will be simulcast live December 19th on @nbc and @Univision.,12-07-2012 21:05:23,82,33,false,277156877433970688
Twitter Web Client,@rodsandguitars @nbc  Thanks,12-05-2012 21:00:49,1,0,false,276430952257949696
Twitter Web Client,The networks are all driving me crazy to do television shows—“a ratings machine”—but because of Apprentice have been loyal  to NBC.,12-04-2012 16:48:11,71,30,false,276004988277387264
Twitter Web Client,.@nbcnightlynews (Brian Williams anyone?) says women warriors are "every bit as tough as the guys." Just think about that statement!,12-03-2012 19:58:08,189,78,false,275690400386265088
Twitter Web Client,A clip from guest hosting @extratv yesterday on @nbc discussing Halle Angus and Gen. Petraeus http://t.co/2rTu6IEJ,11-30-2012 16:47:14,10,10,false,274555195466330112
Twitter Web Client,As a favor to my friends at EXTRA I am co-hosting tonight at 7 p.m. on @nbc,11-29-2012 20:52:22,42,30,false,274254496870301696
Twitter Web Client,On December 19th the @MissUniverse pageant will be broadcast live in over 190 countries to one billion viewers. @nbc,11-21-2012 20:33:02,143,36,false,271350531509854208
Twitter Web Client,Letterman @Late_Show had Brian Williams @NBCNightlyNews as guest last night I was on last Thursday,11-08-2012 16:38:21,22,19,false,266580429673492480
TwitLonger Beta,.@hardball_chris says he’s “glad” we had a hurricane! With many people dying and thousands hurting MSNBC (cont) http://t.co/SnhGmaoQ,11-08-2012 15:48:31,237,46,false,266567888478019584
Twitter Web Client,Brian if I'm "well past the last exit to relevance" how come you spent so much time reading my tweets last night? @NBCNightlyNews,11-07-2012 17:20:12,342,325,false,266228570198777856
Twitter Web Client,Brian Williams was never a smart guy but always passes himself off as such. People will learn the truth! @NBCNightlyNews,11-07-2012 17:17:55,265,126,false,266227995776270336
Twitter Web Client,Brian I hope @NBCNightlyNews isn't paying you too much--look at what's happening to nightly news.,11-07-2012 17:16:19,119,88,false,266227594649800704
Twitter Web Client,Brian--Thanks dummy--I picked up 70000 twitter followers yesterday alone. Cable News just passed you in the ratings. @NBCNightlyNews,11-07-2012 17:14:35,484,384,false,266227159528534017
Twitter Web Client,My @SquawkCNBC interview discussing the close election the enthusiasm gap between Mitt &amp; Obama &amp; the fiscal cliff http://t.co/0bHyrQGO,11-06-2012 19:48:23,34,11,false,265903477262266369
Twitter Web Client,Tune in for #TrumpTuesday on @SquawkCNBC tomorrow morning.,11-05-2012 22:01:57,31,14,false,265574699772293120
Twitter Web Client,.@ABFAlecBaldwin  P.S. Your brother @StephenBaldwin7 is doing very well on @ApprenticeNBC--and he stated he "adores you.",11-05-2012 21:33:26,18,9,false,265567524891013120
Twitter Web Client,After 13 seasons @ApprenticeNBC easily beat Shark Tank in ratings last year-- better demos as well.,11-05-2012 21:08:58,47,24,false,265561366633537537
Facebook,Watch me tonight on Late Night with Jimmy Fallon.Photo: Lloyd Bishop/NBC http://t.co/P8yJrMqH,10-31-2012 03:56:31,47,23,false,263489601975504896
Twitter Web Client,My @SquawkCNBC interview discussing the 57th St. crane damage from the storm and extending my $5M offer to Obama http://t.co/ebUofUW0,10-30-2012 17:24:07,44,14,false,263330454608945152
Twitter Web Client,Miss Universe 2012 Pageant will be airing live on @nbc &amp; @Telemundo december 19th. Open invite stands for Robert Pattinson.,10-25-2012 16:29:51,357,159,false,261504858790707200
Twitter Web Client,My @SquawkCNBC interview discussing last night’s presidential debate my stock picks and tomorrow’s big announcement http://t.co/JwUXpmeP,10-23-2012 16:35:23,60,27,false,260781473760686080
Twitter Web Client,I will be doing @SquawkCNBC at 7:30.,10-23-2012 11:12:41,15,9,false,260700264909135872
Twitter Web Client,.@Toure when you are fired from MSNBC for your bad ratings and racist coverage stop by and say hello.,10-22-2012 16:29:35,186,82,false,260417626663182337
Twitter Web Client,It's amazing--my weekly scheduled interviews on @foxnews and @CNBC draw the highest ratings. And they get bigger week by week--thanks folks!,10-16-2012 17:01:30,43,39,false,258251332165713920
Twitter Web Client,@dennisrodman @ApprenticeNBC Great to have you back for the best season yet!,10-12-2012 14:03:53,1,1,false,256757082320146433
Twitter Web Client,Going over to @TodayShow now to introduce @ApprenticeNBC cast etc.-- watch.,10-12-2012 10:56:51,44,20,false,256710012196507648
Twitter Web Client,.@Apprenticenbc cast will be announced tomorrow at 7:30am ET on the @todayshow with @MLauer,10-11-2012 16:02:37,96,25,false,256424576693710848
Twitter Web Client,My @SquawkCNBC #TRUMPTUESDAY interview discussing the upcoming debates the real state of unemployment &amp; bias media http://t.co/p8U4JmYg,10-09-2012 17:14:39,28,9,false,255717928316583937
Twitter Web Client,My @SquawkCNBC #TrumpTuesday interview discussing how @MittRomney can win the first debate &amp; the last 35 days http://t.co/5LAqS6tR,10-02-2012 17:07:01,27,7,false,253179289149767680
Twitter Web Client,My @SquawkCNBC #TrumpTuesday interview discussing how @MittRomney has to get tough real unemployment &amp; bias press  http://t.co/7jwgCZsA,09-25-2012 18:07:51,22,5,false,250657887209287683
Twitter Web Client,This morning @nbc @todayshow played some of the @RNC video I filmed for the Tampa Convention http://t.co/ogglpBfQ,09-18-2012 19:18:09,24,4,false,248138862050807808
Twitter Web Client,My @nbc @todayshow interview discussing my @RNC video &amp; why @MittRomney should not apologize http://t.co/jSHoeB2B,09-18-2012 19:15:24,49,16,false,248138170833698818
Twitter Web Client,My @SquawkCNBC #TrumpTuesday interview discussing QE3 @MittRomney's leaked comments Middle East &amp; US oil capability http://t.co/09bvhYUR,09-18-2012 19:13:44,20,4,false,248137749251624960
Twitter Web Client,My @CNBCClosingBell interview discussing QE3 the housing market my stock picks and the 2012 election http://t.co/z4uCefaP,09-14-2012 17:24:28,24,12,false,246660702989860865
Twitter Web Client,Obama told @NBC that Egypt is no longer an ally. They used to be until he pushed out Mubarak.,09-13-2012 16:59:19,309,37,false,246291981892988928
Twitter Web Client,My @SquawkCNBC #TrumpTuesday interview with Ken Langone &amp; Dick Grasso discussing the Chicago teachers' strike @ 2012  http://t.co/LYLLbPVh,09-11-2012 17:18:48,7,3,false,245572110867628032
Twitter Web Client,A lot of people strongly advised me against doing @ApprenticeNBC. Next week we start filming the record 13th seasonHence go with your gut!,09-07-2012 17:54:26,153,61,false,244131526143528961
Twitter Web Client,NBC Wall St Journal Poll of African American voters: 94% @BarackObama 0% @MittRomney.Even worse than Hillary's old numbers. Is that racism?,09-04-2012 20:23:48,478,167,false,243081953509773312
Twitter Web Client,My @SquawkCNBC #TrumpTuesday interview discussing the 2012 election OPEC ripping us off &amp; @MittRomney's job policy  http://t.co/E42phpQq,08-29-2012 17:00:19,19,6,false,240856415764357120
Twitter Web Client,More of my #TRUMPTUESDAY @SquawkCNBC interview discussing how the US gets killed negotiating with other countries http://t.co/63kokpBK,08-21-2012 18:13:51,17,6,false,237975820600242176
Twitter Web Client,My @SquawkCNBC interview discussing #TRUMPTUESDAYS high ratings @ToddAkin's statement &amp; @MittRomney's policies  http://t.co/EERRAehO,08-21-2012 18:12:21,12,7,false,237975441258975232
Twitter Web Client,My @SquawkCNBC interview discussing @MittRomney's pick of @PaulRyanVP how to frame Medicare debate &amp; @RNC convention http://t.co/OGcbQ8z8,08-14-2012 16:00:45,20,3,false,235405607698583552
Twitter Web Client,Today is #TrumpTuesday on @SquawkCNBC 7:30 AM. Tune in!,08-14-2012 11:14:18,21,6,false,235333520871014400
Twitter Web Client,My @SquawkCNBC interview discussing the @GOP convention @BarackObama's sealed records &amp; @SenatorReid's tax claimhttp://t.co/fD5WYSze,08-07-2012 16:32:38,26,7,false,232876916355497986
Twitter Web Client,Enjoying the Olympics.  Great coverage by @NBC as well. GO TEAM USA!,07-31-2012 19:48:41,72,10,false,230389540760719360
Twitter Web Client,My @SquawkCNBC interview discussing  2012 election polls @MittRomney's current trip &amp; the US housing &amp; land market http://t.co/jKSWEwSk,07-31-2012 16:25:07,15,3,false,230338312160829442
Twitter Web Client,My @SquawkCNBC interview discussing housing prices the GDP numbers China spreading its wealth and my stock picks. http://t.co/isphPEQQ,07-24-2012 18:35:59,25,11,false,227834529782591490
Twitter Web Client,My @CNBCClosingBell interview discussing America's financial uncertainty due to @BarackObama and the job report http://t.co/U6lgyo6E,07-20-2012 18:35:53,46,8,false,226384953544437761
Twitter Web Client,My @SquawkCNBC interview discussing why the Fed shouldn't do a QE3 @BarackObama's college records &amp; 2012 election  http://t.co/aO6hdE9E,07-17-2012 19:51:40,27,5,false,225316862857191425
Twitter Web Client,Tomorrow is #TrumpTuesday on @SquawkCNBC 7:30 AM. Tune in!,07-02-2012 18:53:28,23,4,false,219866394978820096
Twitter Web Client,Tomorrow is #TrumpTuesday on @SquawkCNBC 7:30 AM,06-25-2012 14:08:18,23,4,false,217257915487240193
Twitter Web Client,My @SquawkCNBC interview re: Europe's financial mess investing in Spain Germany's economy and the future of the Euro http://t.co/MtwYtrNz,06-19-2012 18:53:15,26,7,false,215155300771180544
Twitter Web Client,My @SquawkCNBC interview discussing Jamie Dimon the Doral Miami purchase OPEC's output &amp; @PGATOUR Open http://t.co/hR2kh5iO,06-12-2012 17:34:19,12,4,false,212598718401220609
Twitter Web Client,My @gretawire interview discussing @billlmaher's comments attacks on @MittRomney and @CNN &amp; @msnbctv's low ratings http://t.co/WrVwfD1m,06-12-2012 16:23:45,14,6,false,212580959688728576
Twitter Web Client,Trump Tuesday--@SquawkCNBC tomorrow at 7:38 AM.,06-12-2012 02:45:11,20,2,false,212374962441433088
Twitter Web Client,The Miss USA Pageant #MissUSA was a big ratings hit for @nbc--NBC won the evening. Thank you Donald.,06-06-2012 15:43:17,40,8,false,210396451665223680
Twitter Web Client,My @SquawkCNBC interview. http://t.co/nR0W01sg,06-05-2012 17:06:29,9,7,false,210054999777099776
Twitter Web Client,TRUMP TUESDAY @SquawkCNBC tomorrow at 7:30 am  Tune in!,06-04-2012 15:46:46,14,5,false,209672552426115074
Twitter Web Client,Watch #MissUSA 2012 live tonight on @NBC at 9PM EST!,06-04-2012 00:52:04,74,15,false,209447392364343296
Twitter Web Client,I am in Las Vegas for the @MissUSA 2012 pageant. Watch live tonight on @NBC at 9PM ET. http://t.co/ZOiVZGEQ,06-03-2012 16:32:03,57,20,false,209321561801506818
Twitter Web Client,The @MissUSA 2012 contestants standing outside of Trump Tower in New York City- http://t.co/cYgENvsB @MissUSA 2012 tomorrow at 9PM ET NBC.,06-02-2012 17:08:25,38,9,false,208968325575868416
Twitter Web Client,Tune in Sunday June 3 to NBC at 9pm ET for the 2012 Miss USA competition coming from Planet Hollywood Resort &amp; Casino in Las Vegas,06-01-2012 18:25:07,51,3,false,208625238093725696
Twitter Web Client,My @SquawkCNBC interview discussing why I don't own Facebook stock and running a tough campaign against @BarackObama http://t.co/QRJymuz0,05-22-2012 18:48:23,24,12,false,205007213377490944
Twitter Web Client,#CelebrityApprentice Who will win? http://t.co/1IjFi52y Find out tonight- live Season Finale at 9PM ET on NBC.,05-20-2012 22:33:51,57,16,false,204339179629453315
Twitter Web Client,My @SquawkCNBC interview discussing Jamie Dimon banking regulations and Mark Zuckerberg's prenuptial http://t.co/1CxrxsiK,05-15-2012 18:50:06,11,8,false,202470930734256128
Twitter Web Client,Watch Celebrity Apprentice on Sunday at 9 pm on NBC--we're winding up for a terrific finale. What a season! http://t.co/y6Qsh1uv,05-11-2012 14:13:01,33,12,false,200951648179322880
Twitter Web Client,My @SquawkCNBC interview discussing the Republic of Georgia taxes the fledgling economy and Facebook http://t.co/AiV3QMch,05-09-2012 18:44:00,5,3,false,200295069046149120
Twitter Web Client,Tomorrow is #TrumpTuesday on @squawkboxCNBC 7:30 AM don't miss it!,05-07-2012 15:30:01,6,3,false,199521475785523201
Twitter Web Client,Looks like my work here is done bringing a close to the first ever #NBC #SweepsTweet. Keep watching @ApprenticeNBC every Sunday 9/8c.,05-07-2012 02:59:25,22,13,false,199332582129799169
Twitter Web Client,I will be live tweeting during tonight's #CelebrityApprentice 9 PM ET @NBC,05-07-2012 00:39:47,72,20,false,199297443588882432
Twitter Web Client,This Sunday's @CelebApprentice will shock you! Big Development...Be sure to tune in on @NBC this Sunday at 9PM EST!,05-04-2012 20:39:23,56,9,false,198512165831983105
TwitLonger Beta,My @SquawkCNBC interview discussing @BarackObama's #WHCD my Scotland property &amp; @BarackObama using Bin Laden's death http://t.co/KPzXEn9E,05-01-2012 17:37:09,16,4,false,197379141358718977
Twitter Web Client,Tomorrow is #TrumpTuesday on @squawkCNBC 7:30 AM EST. Always interesting.,04-30-2012 14:50:42,27,2,false,196974865918595073
TwitLonger Beta,Be sure to tune in to another amazing episode of #CelebApprentice this Sunday on @nbc at 9PM EST! This Sunday's (cont) http://t.co/dRahWWXr,04-27-2012 18:38:04,13,8,false,195944923323842560
Twitter Web Client,Tonight’s #CelebrityApprentice will continue to impress. Be sure to tune in tonight at 9PM ET @NBC. It will be amazing.,04-23-2012 00:32:36,72,17,false,194222204500721664
Twitter Web Client,#CelebrityApprentice ranked #1 among ABC CBS and NBC in all key demos from 10-11PM. It won the 10PM hour by a 53% margin in 18-49 rating.,04-19-2012 14:13:56,63,13,false,192979345600557056
Twitter Web Client,He @MittRomney would do a great job on Saturday Night Live. @nbcsnl,04-17-2012 16:19:14,33,7,false,192286105448628224
Twitter Web Client,I'll be on@SquawkCNBC tomorrow at 7:30 am #TrumpTuesday,04-16-2012 13:24:45,13,5,false,191879805313101824
Twitter Web Client,The Celebrity Apprentice delivers the goods--and the puppets-- Sunday at 9 pm on NBC http://t.co/pdeRzTC1,04-13-2012 14:36:31,18,4,false,190810703484026881
Twitter Web Client,The #CelebrityApprentice Sunday night on NBC at 9 PM. Another exciting episode is ready to go. http://t.co/pdeRzTC1,04-06-2012 14:24:08,32,8,false,188270873361391616
Twitter Web Client,My #TrumpTuesday @SquawkCNBC interview discussing golf VP choices the real estate market & healthcare reform http://t.co/28lg4Mgp,04-03-2012 17:24:49,13,6,false,187229181044723712
TwitLonger Beta,Don't forget the three hour episode of Celebrity Apprentice this Sunday night 8pm-11pm on NBC. You're in for a (cont) http://t.co/UTaZpHLV,03-30-2012 15:15:11,44,8,false,185747002318012416
TwitLonger Beta,My @SquawkCNBC interview discussing interest rates the deficit @RepPaulRyan's timing @TimTebow and the Doral  http://t.co/eLui9CBZ,03-28-2012 18:31:49,13,2,false,185071714328252417
TwitLonger Beta,Trump Tuesday: I'll be on @SquawkCNBC tomorrow morning at 7:30 AM. Be sure to tune in.,03-26-2012 15:47:24,17,5,false,184305562429833217
Twitter Web Client,Don't forget to watch Celebrity Apprentice this Sunday night at 9 pm on NBC. You're in for a great show.http://t.co/y6Qsh1uv,03-23-2012 14:08:50,37,9,false,183193592121143297
TwitLonger Beta,My @SquawkCNBC interview discussing the GOP primary gas prices the Doral purchase and my outlook on the economy. http://t.co/r03kTH7N,03-21-2012 14:52:18,14,6,false,182479754346237952
Twitter Web Client,Trump Tuesday on @SquawkCNBC 7:30 AM is getting very good ratings as is @Foxandfriends on Mondays 7:30 AM.,03-20-2012 17:45:05,10,2,false,182160848767287297
Twitter Web Client,Be sure to watch #CelebApprentice on Sunday night at 9 pm on NBC. Another great episode!http://t.co/pdeRzTC1,03-16-2012 14:36:00,27,5,false,180663715018969089
Twitter Web Client,My @SquawkCNBC interview discussing today's primary contests @MittRomney's lead and my stock picks http://t.co/tG1uI93f,03-13-2012 19:51:57,12,7,false,179656060351692800
Twitter Web Client,The Celebrity Apprentice Sunday night at 9 PM on NBC. Another great episode!http://t.co/y6Qsh1uv,03-09-2012 20:49:42,40,5,false,178221045080264704
Twitter Web Client,My @SquawkCNBC interview discussing why @MittRomney is a great nominee gas prices and why George Will is a loser. http://t.co/O1bZO2yO,03-06-2012 17:07:51,32,9,false,177078050750599168
Twitter Web Client,My @SquawkCNBC interview from this morning discussing the price of oil windfarmsDoral Hotel & Country Club and more...http://bit.ly/7WuvAN,02-28-2012 15:49:36,12,3,false,174521643178274816
Twitter Web Client,Watch #CelebApprentice this Sunday at 9PM ESTon @NBC--it has received many 4 star reviews.,02-17-2012 21:18:15,36,7,false,170618082220453889
Twitter Web Client,Don't forget! Sunday night at 9 pm EST on @nbc--Celebrity Apprentice is back! Tune in for a great show. @ApprenticeNBC,02-17-2012 17:51:54,42,5,false,170566155055013888
Twitter Web Client,A clip from my interview with @jimmyfallon discussing the cast of @ApprenticeNBC Season 5 http://t.co/DOYyFWhm,02-15-2012 18:55:49,14,4,false,169857464446091264
Twitter Web Client,Watch Late Night with Jimmy Fallon on NBC at 12:35 EST tonight---I'll be bringing a couple of surprises with me.,02-14-2012 14:29:32,35,9,false,169428063090769920
Twitter Web Client,@IvankaTrump’s @CNN interview with @piersmorgan discussing @ApprenticeNBC the economy and politics http://t.co/tMvQdmEN,02-10-2012 16:32:38,24,7,false,168009489944018944
Twitter Web Client,Who is the dumbest man on TV? @Lawrence of MSNBC... http://t.co/I2xJ2daT,02-09-2012 16:23:24,49,17,false,167644778463375361
TwitLonger Beta,The New York Times/Bill Carter/Sept.26 2011: "On MSNBC meanwhile Lawrence O'Donnell has lost 100000 viewers (cont) http://t.co/2Ue2ueQ0,02-03-2012 16:21:08,22,5,false,165469881498738688
TwitLonger Beta,My @jrg710 interview discussing building a cemetery next to Trump National the FL primary @ApprenticeNBC and OPEC http://t.co/4kU9UYYm,02-01-2012 15:23:57,3,1,false,164730716050038784
Twitter Web Client,My interview with @seanhannity discussing this season's @ApprenticeNBC #TimeToGetTough the economy and GOP primary. http://t.co/D8jdVB0L,01-27-2012 18:49:22,16,6,false,162970468528304128
Twitter Web Client,My @SquawkCNBC interview from earlier in the week discussing the GOP primary and @newtgingrich's electability http://t.co/k9G6LhAA,01-26-2012 17:14:09,13,5,false,162584119996461056
TwitLonger Beta,Tom "marbles in his mouth" Brokaw once thanked me for the great success of the Apprentice for NBC. Now he calls (cont) http://t.co/KB1FinI0,12-20-2011 20:58:14,22,12,false,149232161227145217
TwitLonger Beta,More people attend a @JonHuntsman rally than watch @Lawrence on @MSNBCtv all week. @Lawrence is very lonely. (cont) http://t.co/F3PJhZnr,12-15-2011 16:43:40,29,6,false,147356157076443136
TweetDeck,If these guys have any integrity they'd say no to MSNBC -- a network that few watch and is very negative. @AndrewBreitbart re debate.,12-12-2011 20:19:37,50,5,false,146323341068861440
TweetDeck,My @MorningJoe interview with @JoeNBC & @morningmika discussing the Newsmax-@iontv debate and #TimeToGetTough   http://t.co/CvyrO9UU,12-08-2011 15:07:00,6,3,false,144795115339264002
Twitter Web Client,Watch me tonight at 9PM ET on @CNN full hour. @Piersmorgan won @ApprenticeNBC before taking over Larry King's slot- should be interesting.,10-27-2011 14:54:40,37,5,false,129571722113462273
TweetDeck,Really bad ratings  for Lawrence O'Donnell on MSNBC---O'Reilly is killing him!,09-29-2011 15:56:27,41,13,false,119440411361153024
TweetDeck,"Sleepy" Chuck Todd of NBC falls far short of the late great Tim Russert.,09-28-2011 18:39:22,29,8,false,119119020967477250
TweetDeck,My interview which recently aired on CNBC's Squawk Box   http://t.co/VNbgG0iU
My in… (cont) http://t.co/YNX1msYh,09-19-2011 17:54:28,18,7,false,115846232714391552
Twitter Web Client,Watch the 2011 #MissUniverse Pageant tonight at 9PM on NBC... http://t.co/citxpt7,09-12-2011 21:59:07,57,7,false,113371085482897408
TweetDeck,Amazing--Obama speaks market goes  DOWN---Trump tells CNBC he's buying stock---market goes UP --- should not be that way!,08-16-2011 17:42:08,416,49,false,103521940848914432
TweetDeck,Reporters say it's the Trump Bump---I tell CNBC I am buying stocks--- and the market goes up.,08-15-2011 15:49:36,127,18,false,103131233285976064
TweetDeck,I was on CNBC this morning talking about the market and America's financial future  http://bit.ly/rsBqmE,08-11-2011 16:02:26,30,20,false,101684911563489281
TweetDeck,http://bit.ly/pwgGsQ 

http://bit.ly/pwgGsQ 


  My  interview yesterday on CNBC's Squawk Box:  Debt Deal a… (cont) http://deck.ly/~HZMKL,08-02-2011 19:56:31,13,12,false,98482327390396416
Twitter Web Client,Congratulations to the Miss USA Pageant--it was the #1 telecast of the night among ABC CBS NBC and Fox. A great show and a huge success.,06-21-2011 13:58:58,61,10,false,83172058225324032
Twitter Web Client,Don't forget the Miss USA Pageant live on Sunday night at 9 pm ET on NBC. And you can vote for your favorite beauty! http://t.co/qzTa367,06-16-2011 20:42:48,87,7,false,81461748531601409
Twitter Web Client,Check out today's #trumpvlog about the upcoming episode of @ApprenticeNBC.... http://bit.ly/jyfGP3 #celebrityapprenticefinale,05-19-2011 13:39:09,31,7,false,71208272971042816
Twitter Web Client,Be sure to watch the Celebrity Apprentice on Sunday night 9 pm on NBC. http://bit.ly/bnAuAv,04-29-2011 13:05:17,32,12,false,63951990358671360
Twitter Web Client,Be sure to watch The Celebrity Apprentice on Sunday at 9 pm on NBC. It's an episode you'll want to see---and one you won't forget!,04-01-2011 13:42:32,77,11,false,53814505121120257
Twitter Web Client,Don't forget the Celebrity Apprentice Sunday night at 9 pm on NBC for another surprising and exciting episode  http://bit.ly/bnAuAv,03-18-2011 13:24:10,49,7,false,48736451654975488
Twitter Web Client,I'll be on with Larry Kudlow of the Kudlow Report tonight on CNBC at 7 p.m. We'll be discussing current affairs and politics. Tune in.,03-17-2011 19:29:43,40,11,false,48466060738965504
Twitter Web Client,Don't forget to tune in to the Celebrity Apprentice this Sunday night 9 pm on NBC. The fireworks continue....http://bit.ly/dWjzfS,03-11-2011 20:31:25,36,7,false,46307259835359233
Twitter Web Client,I appeared on David Letterman last night. And don't forget Sunday night---the first episode of Celebrity Apprentice will be on NBC at 9 pm.,03-03-2011 14:52:09,68,17,false,43322777758990336
Twitter Web Client,ALso coming up: The Celebrity Apprentice returns. Sunday night March 6 at 9 pm EST http://www.nbc.com/the-apprentice/,02-28-2011 17:42:45,64,9,false,42278544969179136
Twitter Web Client,Check out my interview from MSNBC at http://on.msnbc.com/gAGniA,02-18-2011 15:13:29,70,21,false,38617101547610112
Twitter Web Client,Don't forget to watch me tonight on Late Night with Jimmy Fallon 12:35 a.m. on NBC. I'll be making a big announcement!,01-13-2011 16:14:17,188,40,false,25586441258012672
Twitter Web Client,Watch me on Late Night with Jimmy Fallon tomorrow night at 12:35 a.m. on NBC--I'll be making a big announcement!,01-12-2011 15:28:31,80,18,false,25212533853913088
Twitter Web Client,Tonight's episode of The Apprentice is one of the best ever--we're down to the final 3 and it's high excitement all the way. 10 pm on NBC.,12-02-2010 15:32:49,24,3,false,10355715596091393
Twitter Web Client,Tomorrow night's episode of The Apprentice delivers excitement at QVC along with appearances by Isaac Mizrahi and Cathie Black. 10 pm on NBC,11-24-2010 17:20:54,32,12,false,7483813542232064
Twitter Web Client,"CNBC Titans: Donald Trump " will be shown Friday Nov 19th at 9 pm and 1 am Sunday 11/21 at 9 pm and  11/24 at 7 pm   http://bit.ly/ckojPN,11-18-2010 17:11:35,21,6,false,5307138364674048
Twitter Web Client,We're getting down to the wire on The Apprentice--tune in tonight for some great action! 10 p.m. on NBC.,11-18-2010 15:45:35,27,3,false,5285497953853441
Twitter Web Client,Tonight's episode of The Apprentice has a big surprise at the top of the show -- don't miss it! 10 p.m. on NBC.,11-11-2010 15:20:08,28,3,false,2742379589144576
Twitter Web Client,Tonight's episode of The Apprentice is one you won't want to miss! Be sure to tune in--10 p.m. on NBC.,11-04-2010 15:00:52,37,14,false,29674109995
Twitter Web Client,I was on The View this morning. We talked about The Apprentice. Tonight's episode is a great one--tough exciting and surprising. 10 pm/NBC,10-28-2010 18:53:40,35,5,false,29014512646
Twitter Web Client,Be prepared for a sensational episode of The Apprentice tomorrow night 10 pm on NBC.,10-27-2010 13:14:12,27,2,false,28888487946
Twitter Web Client,Don't forget to tune in tonight to see another unpredictable and exciting episode of The Apprentice-- 10 pm on NBC,10-21-2010 16:38:25,31,2,false,28042446926
Twitter Web Client,Be sure to watch The Apprentice tonight 10 p.m. on NBC--it's an episode you won't forget!,10-14-2010 14:00:16,36,4,false,27343104700
Twitter Web Client,Don't forget to tune in tonight for another exciting episode of The Apprentice--10 p.m. on NBC.,10-07-2010 14:11:11,24,2,false,26651899791
Twitter Web Client,Tune in tonight at 10 pm on NBC for another exciting episode of The Apprentice -- and see the Dog Whisperer make an appearance.,09-30-2010 15:10:41,100,119,false,25988176664
Twitter Web Client,Don't forget to tune in tonight at 10 p.m. on NBC for another action packed episode of The Apprentice.   http://bit.ly/bnAuAv,09-23-2010 18:22:05,43,5,false,25330385195
Twitter Web Client,Don't forget to tune in tonight for the two hour premiere of The Apprentice. 9 pm EST on NBC. We're all in for a fantastic new season!,09-16-2010 15:25:36,51,9,false,24673275254
Twitter Web Client,Coming up soon: The two hour premiere of The Apprentice. Next Thursday September 16th at 9  pm on NBC.    http://bit.ly/bMB4CH,09-09-2010 16:29:27,38,10,false,24024630761
Twitter Web Client,It's going to get hotter in Las Vegas tonight! Watch the Miss Universe Pageant tonight on NBC at 9 p.m. I'm looking forward to being there!,08-23-2010 13:55:10,50,4,false,21915730688
